,tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
36512,609,2020-06-30 18:46:41.3340,2020-06-30 18:56:51.1530,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3213,Van Vorst Park,40.71848892,-74.047726625,42497,Subscriber,1996,1
36513,2253,2020-06-30 18:46:56.8580,2020-06-30 19:24:30.6790,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,42438,Subscriber,1985,1
36514,1348,2020-06-30 18:47:02.0640,2020-06-30 19:09:30.4730,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3184,Paulus Hook,40.7141454,-74.0335519,42468,Subscriber,1993,1
36515,237,2020-06-30 18:47:02.1460,2020-06-30 18:50:59.9970,3184,Paulus Hook,40.7141454,-74.0335519,3639,Harborside,40.71925170000001,-74.034234,42330,Subscriber,1987,1
36516,1774,2020-06-30 18:47:33.3180,2020-06-30 19:17:08.0460,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,44241,Subscriber,1988,2
36517,485,2020-06-30 18:48:07.1710,2020-06-30 18:56:12.1980,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281,42164,Subscriber,1984,1
36518,1408,2020-06-30 18:48:51.9400,2020-06-30 19:12:20.0790,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3225,Baldwin at Montgomery,40.7236589,-74.0641943,44398,Subscriber,1986,1
36519,248,2020-06-30 18:50:20.6540,2020-06-30 18:54:29.0880,3186,Grove St PATH,40.71958611647166,-74.0431174635887,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,42171,Subscriber,1991,2
36520,1657,2020-06-30 18:50:55.1910,2020-06-30 19:18:32.5730,3791,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131606,3195,Sip Ave,40.73089709786179,-74.06391263008119,44421,Customer,1969,0
36521,436,2020-06-30 18:52:28.7590,2020-06-30 18:59:45.0320,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3638,Washington St,40.7242941,-74.0354826,42332,Subscriber,1994,1
36522,215,2020-06-30 18:52:57.6230,2020-06-30 18:56:32.8400,3209,Brunswick St,40.7241765,-74.05065640000001,3203,Hamilton Park,40.727595965999996,-74.044247311,41498,Subscriber,1991,1
36523,2687,2020-06-30 18:53:10.8840,2020-06-30 19:37:58.0010,3678,Fairmount Ave,40.72572613742557,-74.07195925712584,3678,Fairmount Ave,40.72572613742557,-74.07195925712584,44434,Subscriber,1991,1
36524,858,2020-06-30 18:53:11.1970,2020-06-30 19:07:30.0890,3211,Newark Ave,40.72152515,-74.046304543,3211,Newark Ave,40.72152515,-74.046304543,44380,Subscriber,1987,1
36525,4216,2020-06-30 18:53:14.1060,2020-06-30 20:03:30.7600,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,42449,Customer,1969,0
36526,390,2020-06-30 18:53:52.4020,2020-06-30 19:00:22.5330,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,42446,Subscriber,1981,1
36527,160,2020-06-30 18:54:20.1900,2020-06-30 18:57:00.4890,3186,Grove St PATH,40.71958611647166,-74.0431174635887,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,44264,Subscriber,1978,1
36528,370,2020-06-30 18:56:11.2790,2020-06-30 19:02:21.8110,3202,Newport PATH,40.7272235,-74.03375890000001,3681,Grand St,40.71517767732029,-74.03768330812454,42184,Subscriber,1978,1
36529,895,2020-06-30 18:56:20.5080,2020-06-30 19:11:15.7570,3203,Hamilton Park,40.727595965999996,-74.044247311,3679,Bergen Ave,40.72210378668603,-74.07145500183104,42352,Subscriber,1991,2
36530,631,2020-06-30 18:56:30.0060,2020-06-30 19:07:01.1590,3206,Hilltop,40.7311689,-74.0575736,3211,Newark Ave,40.72152515,-74.046304543,42176,Customer,1969,0
36531,2480,2020-06-30 18:57:00.9100,2020-06-30 19:38:21.0870,3184,Paulus Hook,40.7141454,-74.0335519,3184,Paulus Hook,40.7141454,-74.0335519,42422,Subscriber,1970,1
36532,1492,2020-06-30 18:57:02.9690,2020-06-30 19:21:55.3290,3202,Newport PATH,40.7272235,-74.03375890000001,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,42550,Subscriber,1989,1
36533,2430,2020-06-30 18:57:45.7390,2020-06-30 19:38:16.4450,3184,Paulus Hook,40.7141454,-74.0335519,3184,Paulus Hook,40.7141454,-74.0335519,42610,Customer,1969,0
36534,527,2020-06-30 18:58:27.1570,2020-06-30 19:07:14.2400,3203,Hamilton Park,40.727595965999996,-74.044247311,3205,JC Medical Center,40.71653978099194,-74.0496379137039,44426,Subscriber,1989,1
36535,199,2020-06-30 18:59:03.3600,2020-06-30 19:02:22.5810,3639,Harborside,40.71925170000001,-74.034234,3184,Paulus Hook,40.7141454,-74.0335519,42330,Subscriber,1987,1
36536,546,2020-06-30 18:59:16.9450,2020-06-30 19:08:23.8980,3640,Journal Square,40.733670000000004,-74.0625,3210,Pershing Field,40.742677141,-74.051788633,42578,Subscriber,1990,1
36537,1159,2020-06-30 18:59:46.0040,2020-06-30 19:19:05.5400,3201,Dey St,40.737711,-74.066921,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42112,Subscriber,1990,2
36538,197,2020-06-30 19:00:10.7170,2020-06-30 19:03:27.9710,3184,Paulus Hook,40.7141454,-74.0335519,3267,Morris Canal,40.7124188237569,-74.03852552175522,44403,Subscriber,1987,1
36539,187,2020-06-30 19:00:15.5970,2020-06-30 19:03:23.3820,3184,Paulus Hook,40.7141454,-74.0335519,3267,Morris Canal,40.7124188237569,-74.03852552175522,42573,Subscriber,1981,1
36540,2367,2020-06-30 19:00:23.4610,2020-06-30 19:39:51.0460,3791,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131606,3207,Oakland Ave,40.7376037,-74.05247829999999,44340,Customer,1969,0
36541,2780,2020-06-30 19:00:33.1390,2020-06-30 19:46:53.6060,3677,Glenwood Ave,40.72755146730012,-74.07106071710588,3184,Paulus Hook,40.7141454,-74.0335519,42302,Subscriber,1977,1
36542,2341,2020-06-30 19:00:48.0090,2020-06-30 19:39:49.2060,3791,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131606,3207,Oakland Ave,40.7376037,-74.05247829999999,38358,Subscriber,1974,1
36543,258,2020-06-30 19:01:19.5990,2020-06-30 19:05:37.9360,3184,Paulus Hook,40.7141454,-74.0335519,3481,York St,40.71649,-74.04105,42295,Subscriber,1983,2
36544,476,2020-06-30 19:02:45.3380,2020-06-30 19:10:41.6220,3267,Morris Canal,40.7124188237569,-74.03852552175522,3187,Warren St,40.721123600000006,-74.03805095,27643,Subscriber,1988,2
36545,1126,2020-06-30 19:04:19.4330,2020-06-30 19:23:05.5060,3267,Morris Canal,40.7124188237569,-74.03852552175522,3681,Grand St,40.71517767732029,-74.03768330812454,42297,Subscriber,1987,1
36546,2472,2020-06-30 19:04:29.1490,2020-06-30 19:45:41.8400,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,42348,Subscriber,1983,1
36547,557,2020-06-30 19:04:33.8430,2020-06-30 19:13:51.4390,3207,Oakland Ave,40.7376037,-74.05247829999999,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,42629,Customer,1969,0
36548,461,2020-06-30 19:05:15.6130,2020-06-30 19:12:57.2670,3267,Morris Canal,40.7124188237569,-74.03852552175522,3275,Columbus Drive,40.71835519823214,-74.03891444206238,42186,Subscriber,1980,1
36549,3847,2020-06-30 19:06:32.8360,2020-06-30 20:10:40.2100,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,42194,Customer,1969,0
36550,2175,2020-06-30 19:06:57.5530,2020-06-30 19:43:12.6440,3268,Lafayette Park,40.71346382669195,-74.06285852193831,3268,Lafayette Park,40.71346382669195,-74.06285852193831,42202,Customer,1991,2
36551,138,2020-06-30 19:07:34.3700,2020-06-30 19:09:52.5970,3211,Newark Ave,40.72152515,-74.046304543,3279,Dixon Mills,40.72163014263835,-74.04996782541275,41209,Subscriber,1975,1
36552,221,2020-06-30 19:07:44.3540,2020-06-30 19:11:25.4960,3203,Hamilton Park,40.727595965999996,-74.044247311,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,41498,Subscriber,1966,1
36553,226,2020-06-30 19:07:47.4810,2020-06-30 19:11:33.6480,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,3185,City Hall,40.717732500000004,-74.04384499999999,44419,Subscriber,1996,2
36554,2473,2020-06-30 19:09:47.7680,2020-06-30 19:51:01.2320,3267,Morris Canal,40.7124188237569,-74.03852552175522,3267,Morris Canal,40.7124188237569,-74.03852552175522,44236,Subscriber,1981,2
36555,5956,2020-06-30 19:10:20.3030,2020-06-30 20:49:36.5300,3268,Lafayette Park,40.71346382669195,-74.06285852193831,3268,Lafayette Park,40.71346382669195,-74.06285852193831,42280,Customer,1982,1
36556,699,2020-06-30 19:10:50.7670,2020-06-30 19:22:30.0610,3640,Journal Square,40.733670000000004,-74.0625,3193,Lincoln Park,40.7246050998869,-74.07840594649316,40412,Subscriber,1993,1
36557,847,2020-06-30 19:11:09.6640,2020-06-30 19:25:17.6030,3184,Paulus Hook,40.7141454,-74.0335519,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,42468,Subscriber,1993,1
36558,1334,2020-06-30 19:11:13.1690,2020-06-30 19:33:27.9740,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,42265,Customer,1969,0
36559,2998,2020-06-30 19:11:20.5080,2020-06-30 20:01:19.3750,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3205,JC Medical Center,40.71653978099194,-74.0496379137039,44426,Customer,1988,2
36560,1528,2020-06-30 19:11:51.6680,2020-06-30 19:37:20.0040,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,27467,Customer,1969,0
36561,6614,2020-06-30 19:12:02.6230,2020-06-30 21:02:17.3060,3681,Grand St,40.71517767732029,-74.03768330812454,3681,Grand St,40.71517767732029,-74.03768330812454,42482,Customer,1988,2
36562,834,2020-06-30 19:12:30.3610,2020-06-30 19:26:24.7340,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42246,Customer,1969,0
36563,152,2020-06-30 19:15:10.5970,2020-06-30 19:17:43.5180,3639,Harborside,40.71925170000001,-74.034234,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,27403,Subscriber,1987,1
36564,118,2020-06-30 19:15:41.3770,2020-06-30 19:17:39.7600,3639,Harborside,40.71925170000001,-74.034234,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42601,Subscriber,1988,2
36565,338,2020-06-30 19:16:22.3300,2020-06-30 19:22:00.8250,3213,Van Vorst Park,40.71848892,-74.047726625,3481,York St,40.71649,-74.04105,42497,Subscriber,1989,1
36566,523,2020-06-30 19:16:48.3900,2020-06-30 19:25:32.0170,3185,City Hall,40.717732500000004,-74.04384499999999,3203,Hamilton Park,40.727595965999996,-74.044247311,38193,Customer,1992,1
36567,810,2020-06-30 19:16:54.1480,2020-06-30 19:30:24.7670,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,42489,Subscriber,1989,2
36568,1675,2020-06-30 19:18:02.6130,2020-06-30 19:45:58.3850,3275,Columbus Drive,40.71835519823214,-74.03891444206238,3677,Glenwood Ave,40.72755146730012,-74.07106071710588,42186,Subscriber,1980,1
36569,3821,2020-06-30 19:18:48.1380,2020-06-30 20:22:29.4720,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,42145,Customer,1989,1
36570,290,2020-06-30 19:19:13.3560,2020-06-30 19:24:04.0900,3203,Hamilton Park,40.727595965999996,-74.044247311,3483,Montgomery St,40.71942,-74.05099,42115,Subscriber,1969,1
36571,671,2020-06-30 19:19:35.3660,2020-06-30 19:30:46.5270,3638,Washington St,40.7242941,-74.0354826,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,42332,Subscriber,1984,1
36572,930,2020-06-30 19:19:49.7380,2020-06-30 19:35:20.7200,3186,Grove St PATH,40.71958611647166,-74.0431174635887,3268,Lafayette Park,40.71346382669195,-74.06285852193831,44225,Subscriber,1977,1
36573,617,2020-06-30 19:20:01.0380,2020-06-30 19:30:18.8520,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3184,Paulus Hook,40.7141454,-74.0335519,44398,Subscriber,1978,1
36574,846,2020-06-30 19:20:01.8180,2020-06-30 19:34:08.7170,3267,Morris Canal,40.7124188237569,-74.03852552175522,3267,Morris Canal,40.7124188237569,-74.03852552175522,31242,Subscriber,1977,1
36575,349,2020-06-30 19:20:08.5300,2020-06-30 19:25:58.3420,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3185,City Hall,40.717732500000004,-74.04384499999999,42134,Subscriber,1978,1
36576,6128,2020-06-30 19:20:23.4270,2020-06-30 21:02:32.0700,3681,Grand St,40.71517767732029,-74.03768330812454,3681,Grand St,40.71517767732029,-74.03768330812454,42969,Customer,1969,0
36577,690,2020-06-30 19:20:56.2510,2020-06-30 19:32:26.2560,3187,Warren St,40.721123600000006,-74.03805095,3187,Warren St,40.721123600000006,-74.03805095,42167,Subscriber,1996,1
36578,1687,2020-06-30 19:21:24.2500,2020-06-30 19:49:31.7420,3202,Newport PATH,40.7272235,-74.03375890000001,3281,Leonard Gordon Park,40.74590996631558,-74.05727148056029,39066,Customer,1969,0
36579,1938,2020-06-30 19:21:25.2690,2020-06-30 19:53:44.1590,3211,Newark Ave,40.72152515,-74.046304543,3211,Newark Ave,40.72152515,-74.046304543,44380,Subscriber,1987,1
36580,2840,2020-06-30 19:21:32.6100,2020-06-30 20:08:52.6170,3184,Paulus Hook,40.7141454,-74.0335519,3184,Paulus Hook,40.7141454,-74.0335519,42330,Subscriber,1978,1
36581,1697,2020-06-30 19:21:40.6140,2020-06-30 19:49:58.1660,3202,Newport PATH,40.7272235,-74.03375890000001,3281,Leonard Gordon Park,40.74590996631558,-74.05727148056029,27622,Customer,1969,0
36582,1015,2020-06-30 19:21:56.2910,2020-06-30 19:38:52.0830,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3220,5 Corners Library,40.73496102000952,-74.05950307846071,44241,Subscriber,1973,1
36583,870,2020-06-30 19:22:41.2660,2020-06-30 19:37:12.2280,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3205,JC Medical Center,40.71653978099194,-74.0496379137039,44322,Subscriber,1989,1
36584,1128,2020-06-30 19:22:45.3950,2020-06-30 19:41:33.4550,3275,Columbus Drive,40.71835519823214,-74.03891444206238,3267,Morris Canal,40.7124188237569,-74.03852552175522,42492,Subscriber,1995,2
36585,1763,2020-06-30 19:23:49.8280,2020-06-30 19:53:12.8900,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3198,Heights Elevator,40.748715945380226,-74.04044330120088,42585,Customer,1993,2
36586,3460,2020-06-30 19:24:50.1650,2020-06-30 20:22:30.8300,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,42437,Customer,1991,2
36587,237,2020-06-30 19:25:02.9580,2020-06-30 19:29:00.6740,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,44345,Subscriber,1990,1
36588,1390,2020-06-30 19:25:46.4500,2020-06-30 19:48:56.5770,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,3203,Hamilton Park,40.727595965999996,-74.044247311,41498,Subscriber,1966,1
36589,1708,2020-06-30 19:25:47.3990,2020-06-30 19:54:15.9050,3193,Lincoln Park,40.7246050998869,-74.07840594649316,3193,Lincoln Park,40.7246050998869,-74.07840594649316,42369,Customer,1988,1
36590,474,2020-06-30 19:25:57.2780,2020-06-30 19:33:51.2830,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3275,Columbus Drive,40.71835519823214,-74.03891444206238,42310,Subscriber,1989,2
36591,334,2020-06-30 19:26:18.1590,2020-06-30 19:31:52.6190,3275,Columbus Drive,40.71835519823214,-74.03891444206238,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,41066,Subscriber,1979,2
36592,1431,2020-06-30 19:26:44.3720,2020-06-30 19:50:35.6470,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,42550,Subscriber,1988,2
36593,2070,2020-06-30 19:27:19.1040,2020-06-30 20:01:49.6970,3202,Newport PATH,40.7272235,-74.03375890000001,3202,Newport PATH,40.7272235,-74.03375890000001,42411,Customer,1991,2
36594,2050,2020-06-30 19:27:32.0150,2020-06-30 20:01:42.6970,3202,Newport PATH,40.7272235,-74.03375890000001,3202,Newport PATH,40.7272235,-74.03375890000001,42226,Subscriber,1991,2
36595,2271,2020-06-30 19:28:55.8390,2020-06-30 20:06:47.0530,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,44245,Subscriber,1989,1
36596,856,2020-06-30 19:29:11.6120,2020-06-30 19:43:27.6240,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,42446,Customer,1966,1
36597,361,2020-06-30 19:29:26.3860,2020-06-30 19:35:28.3430,3194,McGinley Square,40.7253399253558,-74.06762212514876,3195,Sip Ave,40.73089709786179,-74.06391263008119,42159,Customer,1989,0
36598,404,2020-06-30 19:30:40.9560,2020-06-30 19:37:25.1620,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3184,Paulus Hook,40.7141454,-74.0335519,42183,Subscriber,1989,1
36599,1453,2020-06-30 19:31:08.7500,2020-06-30 19:55:21.8450,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3201,Dey St,40.737711,-74.066921,42300,Subscriber,1990,2
36600,150,2020-06-30 19:31:09.0710,2020-06-30 19:33:39.1520,3202,Newport PATH,40.7272235,-74.03375890000001,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,42393,Subscriber,1985,2
36601,1022,2020-06-30 19:31:13.5490,2020-06-30 19:48:15.8440,3640,Journal Square,40.733670000000004,-74.0625,3210,Pershing Field,40.742677141,-74.051788633,42469,Customer,1969,0
36602,2826,2020-06-30 19:32:26.0560,2020-06-30 20:19:32.5360,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,41066,Subscriber,1979,2
36603,142,2020-06-30 19:34:04.4170,2020-06-30 19:36:27.3870,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3184,Paulus Hook,40.7141454,-74.0335519,42157,Subscriber,1978,1
36604,309,2020-06-30 19:34:17.6960,2020-06-30 19:39:27.1340,3203,Hamilton Park,40.727595965999996,-74.044247311,3273,Manila & 1st,40.72165072487999,-74.04288411140442,44367,Subscriber,1985,1
36605,1103,2020-06-30 19:34:29.9870,2020-06-30 19:52:53.0090,3213,Van Vorst Park,40.71848892,-74.047726625,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,42380,Subscriber,1996,1
36606,109,2020-06-30 19:34:39.7290,2020-06-30 19:36:28.7310,3187,Warren St,40.721123600000006,-74.03805095,3275,Columbus Drive,40.71835519823214,-74.03891444206238,42480,Subscriber,1988,2
36607,238,2020-06-30 19:35:17.7800,2020-06-30 19:39:16.2350,3213,Van Vorst Park,40.71848892,-74.047726625,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,42527,Subscriber,1989,1
36608,10996,2020-06-30 19:35:24.7610,2020-06-30 22:38:41.6230,3268,Lafayette Park,40.71346382669195,-74.06285852193831,3268,Lafayette Park,40.71346382669195,-74.06285852193831,42143,Customer,1979,2
36609,3506,2020-06-30 19:35:46.8470,2020-06-30 20:34:12.9700,3268,Lafayette Park,40.71346382669195,-74.06285852193831,3268,Lafayette Park,40.71346382669195,-74.06285852193831,42472,Customer,1975,2
36610,3504,2020-06-30 19:35:49.7850,2020-06-30 20:34:14.7410,3268,Lafayette Park,40.71346382669195,-74.06285852193831,3268,Lafayette Park,40.71346382669195,-74.06285852193831,42174,Customer,1974,2
36611,1984,2020-06-30 19:37:10.8310,2020-06-30 20:10:14.9820,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,42242,Customer,1981,2
36612,1758,2020-06-30 19:37:41.5620,2020-06-30 20:06:59.9340,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3205,JC Medical Center,40.71653978099194,-74.0496379137039,44322,Subscriber,1989,1
36613,1480,2020-06-30 19:38:18.7940,2020-06-30 20:02:59.3670,3193,Lincoln Park,40.7246050998869,-74.07840594649316,3203,Hamilton Park,40.727595965999996,-74.044247311,42486,Customer,1969,0
36614,1484,2020-06-30 19:38:21.7680,2020-06-30 20:03:06.0030,3193,Lincoln Park,40.7246050998869,-74.07840594649316,3203,Hamilton Park,40.727595965999996,-74.044247311,40412,Customer,1969,0
36615,1995,2020-06-30 19:38:30.1460,2020-06-30 20:11:45.4310,3193,Lincoln Park,40.7246050998869,-74.07840594649316,3193,Lincoln Park,40.7246050998869,-74.07840594649316,40790,Subscriber,1987,1
36616,1283,2020-06-30 19:38:33.7280,2020-06-30 19:59:57.1240,3281,Leonard Gordon Park,40.74590996631558,-74.05727148056029,3205,JC Medical Center,40.71653978099194,-74.0496379137039,42463,Subscriber,1985,1
36617,835,2020-06-30 19:38:52.0240,2020-06-30 19:52:47.7950,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3267,Morris Canal,40.7124188237569,-74.03852552175522,42495,Customer,1969,0
