,tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
133,172,2020-07-01 08:40:50.9530,2020-07-01 08:43:43.9120,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3186,Grove St PATH,40.71958611647166,-74.0431174635887,44373,Subscriber,1982,1
134,1022,2020-07-01 08:42:04.1780,2020-07-01 08:59:06.4420,3203,Hamilton Park,40.727595965999996,-74.044247311,3203,Hamilton Park,40.727595965999996,-74.044247311,42596,Subscriber,1966,1
135,479,2020-07-01 08:42:43.0090,2020-07-01 08:50:42.2580,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3203,Hamilton Park,40.727595965999996,-74.044247311,42448,Subscriber,1981,1
136,202,2020-07-01 08:43:07.1240,2020-07-01 08:46:29.1910,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3186,Grove St PATH,40.71958611647166,-74.0431174635887,44413,Subscriber,1978,1
137,159,2020-07-01 08:46:39.6720,2020-07-01 08:49:19.4340,3186,Grove St PATH,40.71958611647166,-74.0431174635887,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,44543,Subscriber,1996,2
138,788,2020-07-01 08:47:37.8740,2020-07-01 09:00:46.1830,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,44223,Subscriber,1976,1
139,800,2020-07-01 08:50:37.7390,2020-07-01 09:03:58.2860,3209,Brunswick St,40.7241765,-74.05065640000001,3209,Brunswick St,40.7241765,-74.05065640000001,41289,Subscriber,1987,1
140,217,2020-07-01 08:50:39.1700,2020-07-01 08:54:16.2240,3186,Grove St PATH,40.71958611647166,-74.0431174635887,3187,Warren St,40.721123600000006,-74.03805095,42332,Subscriber,1980,1
141,225,2020-07-01 08:53:19.6990,2020-07-01 08:57:04.9560,3186,Grove St PATH,40.71958611647166,-74.0431174635887,3483,Montgomery St,40.71942,-74.05099,44373,Subscriber,1987,1
142,217,2020-07-01 08:53:41.1120,2020-07-01 08:57:18.6250,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3186,Grove St PATH,40.71958611647166,-74.0431174635887,42605,Subscriber,1985,1
143,2224,2020-07-01 08:54:24.8250,2020-07-01 09:31:29.1040,3198,Heights Elevator,40.748715945380226,-74.04044330120088,3198,Heights Elevator,40.748715945380226,-74.04044330120088,42138,Subscriber,1988,2
144,358,2020-07-01 08:54:39.4880,2020-07-01 09:00:38.2650,3203,Hamilton Park,40.727595965999996,-74.044247311,3185,City Hall,40.717732500000004,-74.04384499999999,44235,Subscriber,1996,1
145,194,2020-07-01 08:55:29.4260,2020-07-01 08:58:44.2590,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3186,Grove St PATH,40.71958611647166,-74.0431174635887,42573,Subscriber,1998,1
146,467,2020-07-01 08:55:45.1460,2020-07-01 09:03:32.8850,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3195,Sip Ave,40.73089709786179,-74.06391263008119,17123,Customer,1992,2
147,1654,2020-07-01 08:55:46.5380,2020-07-01 09:23:20.7710,3193,Lincoln Park,40.7246050998869,-74.07840594649316,3193,Lincoln Park,40.7246050998869,-74.07840594649316,42432,Customer,1960,2
148,746,2020-07-01 08:55:49.1620,2020-07-01 09:08:15.4110,3791,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131606,3639,Harborside,40.71925170000001,-74.034234,44394,Customer,1996,1
149,106,2020-07-01 09:00:43.3830,2020-07-01 09:02:30.1940,3275,Columbus Drive,40.71835519823214,-74.03891444206238,3639,Harborside,40.71925170000001,-74.034234,42219,Subscriber,1993,1
150,922,2020-07-01 09:05:14.0160,2020-07-01 09:20:36.0460,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3201,Dey St,40.737711,-74.066921,42346,Subscriber,1988,1
151,631,2020-07-01 09:11:21.8420,2020-07-01 09:21:53.8040,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552,3681,Grand St,40.71517767732029,-74.03768330812454,42174,Subscriber,1964,1
152,749,2020-07-01 09:11:46.9720,2020-07-01 09:24:16.2350,3212,Christ Hospital,40.734785818,-74.050443636,3186,Grove St PATH,40.71958611647166,-74.0431174635887,44425,Subscriber,1984,1
153,3201,2020-07-01 09:12:52.9190,2020-07-01 10:06:14.5500,3280,Astor Place,40.71928220070703,-74.07126188278198,3280,Astor Place,40.71928220070703,-74.07126188278198,42191,Customer,1969,0
154,755,2020-07-01 09:13:01.9820,2020-07-01 09:25:37.6920,3212,Christ Hospital,40.734785818,-74.050443636,3205,JC Medical Center,40.71653978099194,-74.0496379137039,40910,Customer,1969,0
155,300,2020-07-01 09:15:49.4370,2020-07-01 09:20:49.7110,3207,Oakland Ave,40.7376037,-74.05247829999999,3220,5 Corners Library,40.73496102000952,-74.05950307846071,44340,Subscriber,1984,1
156,2008,2020-07-01 09:16:18.6780,2020-07-01 09:49:47.2480,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,44345,Subscriber,1983,2
157,513,2020-07-01 09:16:25.1340,2020-07-01 09:24:58.2830,3280,Astor Place,40.71928220070703,-74.07126188278198,3195,Sip Ave,40.73089709786179,-74.06391263008119,42128,Subscriber,1969,0
158,8758,2020-07-01 09:17:18.5820,2020-07-01 11:43:16.7010,3277,Communipaw & Berry Lane,40.71435836870427,-74.06661093235016,3277,Communipaw & Berry Lane,40.71435836870427,-74.06661093235016,19153,Subscriber,1986,1
159,341,2020-07-01 09:17:57.1330,2020-07-01 09:23:38.6660,3267,Morris Canal,40.7124188237569,-74.03852552175522,3187,Warren St,40.721123600000006,-74.03805095,42468,Subscriber,1984,1
160,8708,2020-07-01 09:18:12.7510,2020-07-01 11:43:20.9440,3277,Communipaw & Berry Lane,40.71435836870427,-74.06661093235016,3277,Communipaw & Berry Lane,40.71435836870427,-74.06661093235016,35285,Customer,1969,0
161,656,2020-07-01 09:21:29.7310,2020-07-01 09:32:25.8530,3207,Oakland Ave,40.7376037,-74.05247829999999,3186,Grove St PATH,40.71958611647166,-74.0431174635887,38358,Customer,1998,1
162,656,2020-07-01 09:25:59.3300,2020-07-01 09:36:55.8490,3187,Warren St,40.721123600000006,-74.03805095,3192,Liberty Light Rail,40.711242299999995,-74.0557013,27576,Subscriber,1992,2
163,400,2020-07-01 09:28:46.8380,2020-07-01 09:35:27.4080,3280,Astor Place,40.71928220070703,-74.07126188278198,3193,Lincoln Park,40.7246050998869,-74.07840594649316,34020,Subscriber,1960,1
164,3755,2020-07-01 09:30:19.9250,2020-07-01 10:32:55.1790,3203,Hamilton Park,40.727595965999996,-74.044247311,3203,Hamilton Park,40.727595965999996,-74.044247311,42419,Customer,1969,0
165,562,2020-07-01 09:34:42.0550,2020-07-01 09:44:04.6530,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3681,Grand St,40.71517767732029,-74.03768330812454,21488,Subscriber,1987,2
166,615,2020-07-01 09:36:19.1350,2020-07-01 09:46:34.3410,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3185,City Hall,40.717732500000004,-74.04384499999999,42453,Subscriber,1975,1
167,2105,2020-07-01 09:38:25.0880,2020-07-01 10:13:30.1460,3694,Jackson Square,40.71113,-74.0789,3193,Lincoln Park,40.7246050998869,-74.07840594649316,42178,Customer,1969,0
168,2092,2020-07-01 09:38:42.7750,2020-07-01 10:13:35.5010,3694,Jackson Square,40.71113,-74.0789,3193,Lincoln Park,40.7246050998869,-74.07840594649316,42121,Customer,1969,0
169,183,2020-07-01 09:42:54.7250,2020-07-01 09:45:57.9550,3206,Hilltop,40.7311689,-74.0575736,3206,Hilltop,40.7311689,-74.0575736,29889,Customer,1969,0
170,541,2020-07-01 09:44:47.3720,2020-07-01 09:53:48.4940,3280,Astor Place,40.71928220070703,-74.07126188278198,3195,Sip Ave,40.73089709786179,-74.06391263008119,42358,Customer,1991,2
171,949,2020-07-01 09:45:22.7070,2020-07-01 10:01:12.2210,3481,York St,40.71649,-74.04105,3206,Hilltop,40.7311689,-74.0575736,42568,Subscriber,1983,2
172,256,2020-07-01 09:49:52.1810,2020-07-01 09:54:08.7960,3638,Washington St,40.7242941,-74.0354826,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,41066,Subscriber,1980,1
173,307,2020-07-01 09:50:57.7350,2020-07-01 09:56:05.6580,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3184,Paulus Hook,40.7141454,-74.0335519,42437,Subscriber,1968,1
174,921,2020-07-01 09:51:25.1240,2020-07-01 10:06:46.5330,3681,Grand St,40.71517767732029,-74.03768330812454,3211,Newark Ave,40.72152515,-74.046304543,42297,Subscriber,1987,2
175,373,2020-07-01 09:54:44.7290,2020-07-01 10:00:58.0330,3481,York St,40.71649,-74.04105,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,44241,Subscriber,1964,1
176,666,2020-07-01 09:55:04.3500,2020-07-01 10:06:10.4680,3277,Communipaw & Berry Lane,40.71435836870427,-74.06661093235016,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,40851,Subscriber,1983,1
177,116,2020-07-01 09:58:29.0530,2020-07-01 10:00:25.3570,3184,Paulus Hook,40.7141454,-74.0335519,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,29855,Subscriber,1986,1
178,3464,2020-07-01 09:58:35.4060,2020-07-01 10:56:19.5560,3203,Hamilton Park,40.727595965999996,-74.044247311,3203,Hamilton Park,40.727595965999996,-74.044247311,44389,Customer,1990,2
179,1534,2020-07-01 09:58:42.2060,2020-07-01 10:24:16.4820,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3192,Liberty Light Rail,40.711242299999995,-74.0557013,42535,Customer,1960,2
180,3395,2020-07-01 09:59:28.4180,2020-07-01 10:56:03.8220,3203,Hamilton Park,40.727595965999996,-74.044247311,3203,Hamilton Park,40.727595965999996,-74.044247311,42448,Customer,1990,1
181,821,2020-07-01 10:00:59.4260,2020-07-01 10:14:41.1070,3639,Harborside,40.71925170000001,-74.034234,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,42528,Subscriber,1983,2
182,155,2020-07-01 10:01:56.3180,2020-07-01 10:04:32.2080,3185,City Hall,40.717732500000004,-74.04384499999999,3481,York St,40.71649,-74.04105,42161,Subscriber,1962,1
183,1218,2020-07-01 10:04:04.4430,2020-07-01 10:24:22.8700,3198,Heights Elevator,40.748715945380226,-74.04044330120088,3198,Heights Elevator,40.748715945380226,-74.04044330120088,39066,Subscriber,1994,1
184,283,2020-07-01 10:04:21.3730,2020-07-01 10:09:04.5360,3638,Washington St,40.7242941,-74.0354826,3638,Washington St,40.7242941,-74.0354826,42454,Subscriber,1991,1
185,2715,2020-07-01 10:10:51.1030,2020-07-01 10:56:06.1130,3481,York St,40.71649,-74.04105,3481,York St,40.71649,-74.04105,42973,Customer,1969,0
186,1708,2020-07-01 10:11:03.8720,2020-07-01 10:39:32.7550,3184,Paulus Hook,40.7141454,-74.0335519,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,15049,Customer,1985,1
187,381,2020-07-01 10:11:43.8430,2020-07-01 10:18:05.0400,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552,3186,Grove St PATH,40.71958611647166,-74.0431174635887,44343,Subscriber,1983,2
188,289,2020-07-01 10:12:56.0860,2020-07-01 10:17:45.2310,3481,York St,40.71649,-74.04105,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,44319,Subscriber,1975,1
189,1150,2020-07-01 10:13:06.9230,2020-07-01 10:32:17.7080,3481,York St,40.71649,-74.04105,3184,Paulus Hook,40.7141454,-74.0335519,42161,Subscriber,1962,1
190,202,2020-07-01 10:15:12.5650,2020-07-01 10:18:35.3980,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3186,Grove St PATH,40.71958611647166,-74.0431174635887,42267,Subscriber,1956,1
191,2629,2020-07-01 10:16:26.6690,2020-07-01 11:00:16.4830,3267,Morris Canal,40.7124188237569,-74.03852552175522,3267,Morris Canal,40.7124188237569,-74.03852552175522,31242,Subscriber,1977,1
192,226,2020-07-01 10:18:37.2440,2020-07-01 10:22:23.8200,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,44370,Subscriber,1986,1
193,1108,2020-07-01 10:20:26.0910,2020-07-01 10:38:54.8000,3209,Brunswick St,40.7241765,-74.05065640000001,3483,Montgomery St,40.71942,-74.05099,42275,Subscriber,1991,1
194,3853,2020-07-01 10:20:51.6520,2020-07-01 11:25:05.3520,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,44345,Subscriber,1993,1
195,3826,2020-07-01 10:21:20.1520,2020-07-01 11:25:06.7460,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,42527,Subscriber,1992,2
196,338,2020-07-01 10:21:27.6820,2020-07-01 10:27:06.0440,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3205,JC Medical Center,40.71653978099194,-74.0496379137039,33887,Subscriber,1991,2
197,237,2020-07-01 10:21:39.1310,2020-07-01 10:25:36.1400,3203,Hamilton Park,40.727595965999996,-74.044247311,3209,Brunswick St,40.7241765,-74.05065640000001,42285,Subscriber,1983,1
198,363,2020-07-01 10:21:51.6300,2020-07-01 10:27:54.9490,3213,Van Vorst Park,40.71848892,-74.047726625,3187,Warren St,40.721123600000006,-74.03805095,40725,Subscriber,1980,1
199,4098,2020-07-01 10:25:50.1170,2020-07-01 11:34:08.2910,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3277,Communipaw & Berry Lane,40.71435836870427,-74.06661093235016,42244,Subscriber,1990,2
200,863,2020-07-01 10:26:56.2510,2020-07-01 10:41:19.7620,3195,Sip Ave,40.73089709786179,-74.06391263008119,3195,Sip Ave,40.73089709786179,-74.06391263008119,42358,Subscriber,1966,1
201,688,2020-07-01 10:34:14.5280,2020-07-01 10:45:43.3190,3184,Paulus Hook,40.7141454,-74.0335519,3638,Washington St,40.7242941,-74.0354826,42161,Subscriber,1962,1
202,2710,2020-07-01 10:34:37.8990,2020-07-01 11:19:48.1030,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281,3213,Van Vorst Park,40.71848892,-74.047726625,39160,Subscriber,1983,2
203,279,2020-07-01 10:34:48.9190,2020-07-01 10:39:28.1080,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281,3211,Newark Ave,40.72152515,-74.046304543,40831,Subscriber,1977,1
204,404,2020-07-01 10:37:58.8660,2020-07-01 10:44:43.7140,3185,City Hall,40.717732500000004,-74.04384499999999,3203,Hamilton Park,40.727595965999996,-74.044247311,42220,Subscriber,1953,2
205,2372,2020-07-01 10:40:09.8330,2020-07-01 11:19:42.5210,3211,Newark Ave,40.72152515,-74.046304543,3213,Van Vorst Park,40.71848892,-74.047726625,44243,Subscriber,1977,1
206,229,2020-07-01 10:42:15.4710,2020-07-01 10:46:05.2360,3679,Bergen Ave,40.72210378668603,-74.07145500183104,3225,Baldwin at Montgomery,40.7236589,-74.0641943,42352,Customer,1969,0
207,681,2020-07-01 10:46:26.8090,2020-07-01 10:57:48.0290,3186,Grove St PATH,40.71958611647166,-74.0431174635887,3277,Communipaw & Berry Lane,40.71435836870427,-74.06661093235016,42438,Customer,1969,0
208,619,2020-07-01 10:46:46.9720,2020-07-01 10:57:06.0680,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3205,JC Medical Center,40.71653978099194,-74.0496379137039,44280,Subscriber,1993,1
209,3800,2020-07-01 10:47:52.1520,2020-07-01 11:51:12.6450,3275,Columbus Drive,40.71835519823214,-74.03891444206238,3275,Columbus Drive,40.71835519823214,-74.03891444206238,42411,Customer,1978,1
210,3745,2020-07-01 10:48:49.9780,2020-07-01 11:51:15.9500,3275,Columbus Drive,40.71835519823214,-74.03891444206238,3275,Columbus Drive,40.71835519823214,-74.03891444206238,42206,Customer,1979,2
211,739,2020-07-01 10:50:40.6170,2020-07-01 11:03:00.1920,3203,Hamilton Park,40.727595965999996,-74.044247311,3203,Hamilton Park,40.727595965999996,-74.044247311,42499,Customer,1982,2
212,982,2020-07-01 10:50:41.1660,2020-07-01 11:07:04.0020,3638,Washington St,40.7242941,-74.0354826,3186,Grove St PATH,40.71958611647166,-74.0431174635887,42161,Subscriber,1962,1
213,852,2020-07-01 10:51:09.8430,2020-07-01 11:05:22.8150,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281,3210,Pershing Field,40.742677141,-74.051788633,34038,Subscriber,1993,2
214,462,2020-07-01 10:52:54.5360,2020-07-01 11:00:37.4040,3267,Morris Canal,40.7124188237569,-74.03852552175522,3211,Newark Ave,40.72152515,-74.046304543,41950,Subscriber,1990,1
215,104,2020-07-01 10:53:03.0680,2020-07-01 10:54:47.3010,3195,Sip Ave,40.73089709786179,-74.06391263008119,3640,Journal Square,40.733670000000004,-74.0625,42186,Subscriber,1982,1
216,575,2020-07-01 10:55:53.9100,2020-07-01 11:05:28.9790,3187,Warren St,40.721123600000006,-74.03805095,3205,JC Medical Center,40.71653978099194,-74.0496379137039,40725,Subscriber,1980,1
217,3034,2020-07-01 10:57:23.6370,2020-07-01 11:47:58.3150,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,20748,Subscriber,1958,2
218,122,2020-07-01 10:57:47.1290,2020-07-01 10:59:49.9920,3213,Van Vorst Park,40.71848892,-74.047726625,3186,Grove St PATH,40.71958611647166,-74.0431174635887,17218,Subscriber,1977,1
219,616,2020-07-01 10:57:54.0920,2020-07-01 11:08:10.6910,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281,3202,Newport PATH,40.7272235,-74.03375890000001,42115,Subscriber,1979,1
220,410,2020-07-01 10:58:46.9840,2020-07-01 11:05:37.6970,3212,Christ Hospital,40.734785818,-74.050443636,3198,Heights Elevator,40.748715945380226,-74.04044330120088,44342,Subscriber,1988,1
221,857,2020-07-01 11:02:03.9950,2020-07-01 11:16:21.5710,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3192,Liberty Light Rail,40.711242299999995,-74.0557013,40851,Subscriber,1990,1
222,1543,2020-07-01 11:04:08.7820,2020-07-01 11:29:52.1140,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,42380,Subscriber,1983,1
223,210,2020-07-01 11:04:19.9720,2020-07-01 11:07:49.9770,3209,Brunswick St,40.7241765,-74.05065640000001,3203,Hamilton Park,40.727595965999996,-74.044247311,42285,Subscriber,1983,1
224,1115,2020-07-01 11:07:33.8530,2020-07-01 11:26:09.6640,3196,Riverview Park,40.7443187,-74.04399090000001,3195,Sip Ave,40.73089709786179,-74.06391263008119,42575,Customer,1985,2
225,1398,2020-07-01 11:07:38.1580,2020-07-01 11:30:56.6090,3187,Warren St,40.721123600000006,-74.03805095,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,42332,Subscriber,1968,1
226,2486,2020-07-01 11:09:37.7030,2020-07-01 11:51:04.6240,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3192,Liberty Light Rail,40.711242299999995,-74.0557013,33352,Customer,1988,2
227,954,2020-07-01 11:10:09.3600,2020-07-01 11:26:04.3280,3196,Riverview Park,40.7443187,-74.04399090000001,3195,Sip Ave,40.73089709786179,-74.06391263008119,42339,Customer,1971,1
228,307,2020-07-01 11:14:32.3820,2020-07-01 11:19:39.4120,3679,Bergen Ave,40.72210378668603,-74.07145500183104,3195,Sip Ave,40.73089709786179,-74.06391263008119,42396,Subscriber,1964,1
229,418,2020-07-01 11:17:12.2820,2020-07-01 11:24:10.9980,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281,41066,Subscriber,1979,1
230,2455,2020-07-01 11:18:01.1510,2020-07-01 11:58:56.4960,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3681,Grand St,40.71517767732029,-74.03768330812454,44427,Subscriber,1989,1
231,178,2020-07-01 11:18:47.8580,2020-07-01 11:21:46.2880,3639,Harborside,40.71925170000001,-74.034234,3275,Columbus Drive,40.71835519823214,-74.03891444206238,42545,Subscriber,1986,1
232,852,2020-07-01 11:20:21.8760,2020-07-01 11:34:34.1180,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3195,Sip Ave,40.73089709786179,-74.06391263008119,42423,Subscriber,1988,1
233,104,2020-07-01 11:21:56.4260,2020-07-01 11:23:41.4240,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,42334,Subscriber,1989,1
234,251,2020-07-01 11:22:57.2980,2020-07-01 11:27:08.9330,3195,Sip Ave,40.73089709786179,-74.06391263008119,3206,Hilltop,40.7311689,-74.0575736,42463,Subscriber,1973,1
235,117,2020-07-01 11:23:06.2900,2020-07-01 11:25:03.8750,3639,Harborside,40.71925170000001,-74.034234,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42302,Subscriber,1972,2
236,1064,2020-07-01 11:24:06.5850,2020-07-01 11:41:51.0910,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,44280,Customer,1995,2
237,178,2020-07-01 11:24:48.5470,2020-07-01 11:27:47.1330,3213,Van Vorst Park,40.71848892,-74.047726625,3211,Newark Ave,40.72152515,-74.046304543,44243,Subscriber,1968,1
238,1065,2020-07-01 11:25:23.2330,2020-07-01 11:43:08.7320,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,44336,Subscriber,1981,1
239,477,2020-07-01 11:25:38.1860,2020-07-01 11:33:36.0310,3211,Newark Ave,40.72152515,-74.046304543,3267,Morris Canal,40.7124188237569,-74.03852552175522,44390,Subscriber,1990,1
240,206,2020-07-01 11:27:06.3900,2020-07-01 11:30:32.9250,3279,Dixon Mills,40.72163014263835,-74.04996782541275,3186,Grove St PATH,40.71958611647166,-74.0431174635887,42143,Subscriber,1982,2
241,398,2020-07-01 11:27:20.1790,2020-07-01 11:33:59.0830,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,42160,Subscriber,1979,1
